path,npy_path,gender_label,age_label
common_voice_en_35290255.mp3,processed_spectrograms/common_voice_en_35290255.npy,0,3
common_voice_en_35290256.mp3,processed_spectrograms/common_voice_en_35290256.npy,0,3
common_voice_en_35290257.mp3,processed_spectrograms/common_voice_en_35290257.npy,0,3
common_voice_en_35290258.mp3,processed_spectrograms/common_voice_en_35290258.npy,0,3
common_voice_en_35290259.mp3,processed_spectrograms/common_voice_en_35290259.npy,0,3
common_voice_en_35290260.mp3,processed_spectrograms/common_voice_en_35290260.npy,0,3
common_voice_en_35290266.mp3,processed_spectrograms/common_voice_en_35290266.npy,0,3
common_voice_en_35290267.mp3,processed_spectrograms/common_voice_en_35290267.npy,0,3
common_voice_en_35290268.mp3,processed_spectrograms/common_voice_en_35290268.npy,0,3
common_voice_en_35290269.mp3,processed_spectrograms/common_voice_en_35290269.npy,0,3
common_voice_en_35290270.mp3,processed_spectrograms/common_voice_en_35290270.npy,0,3
common_voice_en_35290271.mp3,processed_spectrograms/common_voice_en_35290271.npy,0,3
common_voice_en_35290272.mp3,processed_spectrograms/common_voice_en_35290272.npy,0,3
common_voice_en_35290274.mp3,processed_spectrograms/common_voice_en_35290274.npy,0,3
common_voice_en_35290275.mp3,processed_spectrograms/common_voice_en_35290275.npy,0,3
common_voice_en_35290276.mp3,processed_spectrograms/common_voice_en_35290276.npy,0,3
common_voice_en_35290277.mp3,processed_spectrograms/common_voice_en_35290277.npy,0,3
common_voice_en_35290278.mp3,processed_spectrograms/common_voice_en_35290278.npy,0,3
common_voice_en_35290279.mp3,processed_spectrograms/common_voice_en_35290279.npy,0,3
common_voice_en_35290280.mp3,processed_spectrograms/common_voice_en_35290280.npy,0,3
common_voice_en_35290282.mp3,processed_spectrograms/common_voice_en_35290282.npy,0,3
common_voice_en_35290283.mp3,processed_spectrograms/common_voice_en_35290283.npy,0,3
common_voice_en_35290284.mp3,processed_spectrograms/common_voice_en_35290284.npy,0,3
common_voice_en_35290314.mp3,processed_spectrograms/common_voice_en_35290314.npy,0,3
common_voice_en_35290315.mp3,processed_spectrograms/common_voice_en_35290315.npy,0,3
common_voice_en_35290316.mp3,processed_spectrograms/common_voice_en_35290316.npy,0,3
common_voice_en_35290317.mp3,processed_spectrograms/common_voice_en_35290317.npy,0,3
common_voice_en_35290318.mp3,processed_spectrograms/common_voice_en_35290318.npy,0,3
common_voice_en_35291622.mp3,processed_spectrograms/common_voice_en_35291622.npy,0,2
common_voice_en_35291623.mp3,processed_spectrograms/common_voice_en_35291623.npy,0,2
common_voice_en_35291628.mp3,processed_spectrograms/common_voice_en_35291628.npy,0,2
common_voice_en_35291629.mp3,processed_spectrograms/common_voice_en_35291629.npy,0,2
common_voice_en_35291738.mp3,processed_spectrograms/common_voice_en_35291738.npy,0,1
common_voice_en_35291740.mp3,processed_spectrograms/common_voice_en_35291740.npy,0,1
common_voice_en_35291768.mp3,processed_spectrograms/common_voice_en_35291768.npy,0,1
common_voice_en_35291769.mp3,processed_spectrograms/common_voice_en_35291769.npy,0,1
common_voice_en_35291781.mp3,processed_spectrograms/common_voice_en_35291781.npy,0,1
common_voice_en_35291782.mp3,processed_spectrograms/common_voice_en_35291782.npy,0,1
common_voice_en_35291804.mp3,processed_spectrograms/common_voice_en_35291804.npy,0,1
common_voice_en_35291838.mp3,processed_spectrograms/common_voice_en_35291838.npy,0,1
common_voice_en_35291898.mp3,processed_spectrograms/common_voice_en_35291898.npy,0,1
common_voice_en_35291899.mp3,processed_spectrograms/common_voice_en_35291899.npy,0,1
common_voice_en_35292500.mp3,processed_spectrograms/common_voice_en_35292500.npy,0,1
common_voice_en_35292786.mp3,processed_spectrograms/common_voice_en_35292786.npy,1,3
common_voice_en_35292788.mp3,processed_spectrograms/common_voice_en_35292788.npy,1,3
common_voice_en_35292789.mp3,processed_spectrograms/common_voice_en_35292789.npy,1,3
common_voice_en_35293187.mp3,processed_spectrograms/common_voice_en_35293187.npy,0,0
common_voice_en_35293188.mp3,processed_spectrograms/common_voice_en_35293188.npy,0,0
common_voice_en_35293204.mp3,processed_spectrograms/common_voice_en_35293204.npy,0,0
common_voice_en_35293205.mp3,processed_spectrograms/common_voice_en_35293205.npy,0,0
common_voice_en_35293210.mp3,processed_spectrograms/common_voice_en_35293210.npy,0,0
common_voice_en_35293219.mp3,processed_spectrograms/common_voice_en_35293219.npy,0,0
common_voice_en_35293221.mp3,processed_spectrograms/common_voice_en_35293221.npy,0,0
common_voice_en_35293224.mp3,processed_spectrograms/common_voice_en_35293224.npy,0,0
common_voice_en_35293227.mp3,processed_spectrograms/common_voice_en_35293227.npy,0,0
common_voice_en_35293234.mp3,processed_spectrograms/common_voice_en_35293234.npy,0,0
common_voice_en_35293240.mp3,processed_spectrograms/common_voice_en_35293240.npy,0,0
common_voice_en_35293243.mp3,processed_spectrograms/common_voice_en_35293243.npy,0,0
common_voice_en_35293244.mp3,processed_spectrograms/common_voice_en_35293244.npy,0,0
common_voice_en_35293251.mp3,processed_spectrograms/common_voice_en_35293251.npy,0,0
common_voice_en_35293252.mp3,processed_spectrograms/common_voice_en_35293252.npy,0,0
common_voice_en_35293254.mp3,processed_spectrograms/common_voice_en_35293254.npy,0,0
common_voice_en_35293262.mp3,processed_spectrograms/common_voice_en_35293262.npy,0,0
common_voice_en_35293264.mp3,processed_spectrograms/common_voice_en_35293264.npy,0,0
common_voice_en_35293266.mp3,processed_spectrograms/common_voice_en_35293266.npy,0,0
common_voice_en_35293269.mp3,processed_spectrograms/common_voice_en_35293269.npy,0,0
common_voice_en_35293271.mp3,processed_spectrograms/common_voice_en_35293271.npy,0,0
common_voice_en_35293274.mp3,processed_spectrograms/common_voice_en_35293274.npy,0,0
common_voice_en_35293275.mp3,processed_spectrograms/common_voice_en_35293275.npy,0,0
common_voice_en_35293276.mp3,processed_spectrograms/common_voice_en_35293276.npy,0,0
common_voice_en_35293279.mp3,processed_spectrograms/common_voice_en_35293279.npy,0,0
common_voice_en_35293283.mp3,processed_spectrograms/common_voice_en_35293283.npy,0,0
common_voice_en_35293288.mp3,processed_spectrograms/common_voice_en_35293288.npy,0,0
common_voice_en_35293292.mp3,processed_spectrograms/common_voice_en_35293292.npy,0,0
common_voice_en_35293294.mp3,processed_spectrograms/common_voice_en_35293294.npy,0,0
common_voice_en_35293295.mp3,processed_spectrograms/common_voice_en_35293295.npy,0,0
common_voice_en_35293304.mp3,processed_spectrograms/common_voice_en_35293304.npy,0,0
common_voice_en_35293305.mp3,processed_spectrograms/common_voice_en_35293305.npy,0,0
common_voice_en_35293306.mp3,processed_spectrograms/common_voice_en_35293306.npy,0,0
common_voice_en_35293308.mp3,processed_spectrograms/common_voice_en_35293308.npy,0,0
common_voice_en_35293311.mp3,processed_spectrograms/common_voice_en_35293311.npy,0,0
common_voice_en_35293318.mp3,processed_spectrograms/common_voice_en_35293318.npy,0,0
common_voice_en_35293330.mp3,processed_spectrograms/common_voice_en_35293330.npy,0,0
common_voice_en_35293336.mp3,processed_spectrograms/common_voice_en_35293336.npy,0,0
common_voice_en_35293342.mp3,processed_spectrograms/common_voice_en_35293342.npy,0,0
common_voice_en_35293343.mp3,processed_spectrograms/common_voice_en_35293343.npy,0,0
common_voice_en_35293345.mp3,processed_spectrograms/common_voice_en_35293345.npy,0,0
common_voice_en_35293350.mp3,processed_spectrograms/common_voice_en_35293350.npy,0,0
common_voice_en_35293357.mp3,processed_spectrograms/common_voice_en_35293357.npy,0,0
common_voice_en_35293358.mp3,processed_spectrograms/common_voice_en_35293358.npy,0,0
common_voice_en_35293360.mp3,processed_spectrograms/common_voice_en_35293360.npy,0,0
common_voice_en_35293361.mp3,processed_spectrograms/common_voice_en_35293361.npy,0,0
common_voice_en_35293364.mp3,processed_spectrograms/common_voice_en_35293364.npy,0,0
common_voice_en_35293365.mp3,processed_spectrograms/common_voice_en_35293365.npy,0,0
common_voice_en_35293370.mp3,processed_spectrograms/common_voice_en_35293370.npy,0,0
common_voice_en_35293381.mp3,processed_spectrograms/common_voice_en_35293381.npy,0,0
common_voice_en_35293385.mp3,processed_spectrograms/common_voice_en_35293385.npy,0,0
common_voice_en_35293387.mp3,processed_spectrograms/common_voice_en_35293387.npy,0,0
common_voice_en_35293388.mp3,processed_spectrograms/common_voice_en_35293388.npy,0,0
common_voice_en_35293389.mp3,processed_spectrograms/common_voice_en_35293389.npy,0,0
common_voice_en_35293390.mp3,processed_spectrograms/common_voice_en_35293390.npy,0,0
common_voice_en_35293395.mp3,processed_spectrograms/common_voice_en_35293395.npy,0,0
common_voice_en_35293398.mp3,processed_spectrograms/common_voice_en_35293398.npy,0,0
common_voice_en_35293407.mp3,processed_spectrograms/common_voice_en_35293407.npy,0,0
common_voice_en_35293413.mp3,processed_spectrograms/common_voice_en_35293413.npy,0,0
common_voice_en_35293416.mp3,processed_spectrograms/common_voice_en_35293416.npy,0,0
common_voice_en_35293417.mp3,processed_spectrograms/common_voice_en_35293417.npy,0,0
common_voice_en_35293418.mp3,processed_spectrograms/common_voice_en_35293418.npy,0,0
common_voice_en_35293419.mp3,processed_spectrograms/common_voice_en_35293419.npy,0,0
common_voice_en_35293427.mp3,processed_spectrograms/common_voice_en_35293427.npy,0,0
common_voice_en_35293429.mp3,processed_spectrograms/common_voice_en_35293429.npy,0,0
common_voice_en_35293430.mp3,processed_spectrograms/common_voice_en_35293430.npy,0,0
common_voice_en_35293432.mp3,processed_spectrograms/common_voice_en_35293432.npy,0,0
common_voice_en_35293435.mp3,processed_spectrograms/common_voice_en_35293435.npy,0,0
common_voice_en_35293437.mp3,processed_spectrograms/common_voice_en_35293437.npy,0,0
common_voice_en_35293439.mp3,processed_spectrograms/common_voice_en_35293439.npy,0,0
common_voice_en_35293444.mp3,processed_spectrograms/common_voice_en_35293444.npy,0,0
common_voice_en_35293445.mp3,processed_spectrograms/common_voice_en_35293445.npy,0,0
common_voice_en_35293446.mp3,processed_spectrograms/common_voice_en_35293446.npy,0,0
common_voice_en_35293452.mp3,processed_spectrograms/common_voice_en_35293452.npy,0,0
common_voice_en_35293453.mp3,processed_spectrograms/common_voice_en_35293453.npy,0,0
common_voice_en_35293454.mp3,processed_spectrograms/common_voice_en_35293454.npy,0,0
common_voice_en_35293459.mp3,processed_spectrograms/common_voice_en_35293459.npy,0,0
common_voice_en_35293466.mp3,processed_spectrograms/common_voice_en_35293466.npy,0,0
common_voice_en_35293473.mp3,processed_spectrograms/common_voice_en_35293473.npy,0,0
common_voice_en_35293475.mp3,processed_spectrograms/common_voice_en_35293475.npy,0,0
common_voice_en_35293476.mp3,processed_spectrograms/common_voice_en_35293476.npy,0,0
common_voice_en_35293477.mp3,processed_spectrograms/common_voice_en_35293477.npy,0,0
common_voice_en_35293480.mp3,processed_spectrograms/common_voice_en_35293480.npy,0,0
common_voice_en_35293484.mp3,processed_spectrograms/common_voice_en_35293484.npy,0,0
common_voice_en_35293491.mp3,processed_spectrograms/common_voice_en_35293491.npy,0,0
common_voice_en_35293497.mp3,processed_spectrograms/common_voice_en_35293497.npy,0,0
common_voice_en_35293498.mp3,processed_spectrograms/common_voice_en_35293498.npy,0,0
common_voice_en_35293516.mp3,processed_spectrograms/common_voice_en_35293516.npy,0,0
common_voice_en_35293517.mp3,processed_spectrograms/common_voice_en_35293517.npy,0,0
common_voice_en_35293518.mp3,processed_spectrograms/common_voice_en_35293518.npy,0,0
common_voice_en_35293519.mp3,processed_spectrograms/common_voice_en_35293519.npy,0,0
common_voice_en_35293520.mp3,processed_spectrograms/common_voice_en_35293520.npy,0,0
common_voice_en_35293521.mp3,processed_spectrograms/common_voice_en_35293521.npy,0,0
common_voice_en_35293524.mp3,processed_spectrograms/common_voice_en_35293524.npy,0,0
common_voice_en_35293526.mp3,processed_spectrograms/common_voice_en_35293526.npy,0,0
common_voice_en_35293528.mp3,processed_spectrograms/common_voice_en_35293528.npy,0,0
common_voice_en_35293532.mp3,processed_spectrograms/common_voice_en_35293532.npy,0,0
common_voice_en_35293533.mp3,processed_spectrograms/common_voice_en_35293533.npy,0,0
common_voice_en_35293534.mp3,processed_spectrograms/common_voice_en_35293534.npy,0,0
common_voice_en_35293536.mp3,processed_spectrograms/common_voice_en_35293536.npy,0,0
common_voice_en_35293540.mp3,processed_spectrograms/common_voice_en_35293540.npy,0,0
common_voice_en_35293542.mp3,processed_spectrograms/common_voice_en_35293542.npy,0,0
common_voice_en_35293548.mp3,processed_spectrograms/common_voice_en_35293548.npy,0,0
common_voice_en_35293555.mp3,processed_spectrograms/common_voice_en_35293555.npy,0,0
common_voice_en_35293557.mp3,processed_spectrograms/common_voice_en_35293557.npy,0,0
common_voice_en_35293558.mp3,processed_spectrograms/common_voice_en_35293558.npy,0,0
common_voice_en_35293559.mp3,processed_spectrograms/common_voice_en_35293559.npy,0,0
common_voice_en_35293560.mp3,processed_spectrograms/common_voice_en_35293560.npy,0,0
common_voice_en_35293561.mp3,processed_spectrograms/common_voice_en_35293561.npy,0,0
common_voice_en_35293562.mp3,processed_spectrograms/common_voice_en_35293562.npy,0,0
common_voice_en_35293563.mp3,processed_spectrograms/common_voice_en_35293563.npy,0,0
common_voice_en_35293566.mp3,processed_spectrograms/common_voice_en_35293566.npy,0,0
common_voice_en_35293575.mp3,processed_spectrograms/common_voice_en_35293575.npy,0,0
common_voice_en_35293576.mp3,processed_spectrograms/common_voice_en_35293576.npy,0,0
common_voice_en_35293577.mp3,processed_spectrograms/common_voice_en_35293577.npy,0,0
common_voice_en_35293578.mp3,processed_spectrograms/common_voice_en_35293578.npy,0,0
common_voice_en_35293579.mp3,processed_spectrograms/common_voice_en_35293579.npy,0,0
common_voice_en_35293580.mp3,processed_spectrograms/common_voice_en_35293580.npy,0,0
common_voice_en_35293581.mp3,processed_spectrograms/common_voice_en_35293581.npy,0,0
common_voice_en_35293582.mp3,processed_spectrograms/common_voice_en_35293582.npy,0,0
common_voice_en_35293584.mp3,processed_spectrograms/common_voice_en_35293584.npy,0,0
common_voice_en_35293588.mp3,processed_spectrograms/common_voice_en_35293588.npy,0,0
common_voice_en_35293594.mp3,processed_spectrograms/common_voice_en_35293594.npy,0,0
common_voice_en_35293595.mp3,processed_spectrograms/common_voice_en_35293595.npy,0,0
common_voice_en_35293601.mp3,processed_spectrograms/common_voice_en_35293601.npy,0,0
common_voice_en_35293602.mp3,processed_spectrograms/common_voice_en_35293602.npy,0,0
common_voice_en_35293603.mp3,processed_spectrograms/common_voice_en_35293603.npy,0,0
common_voice_en_35293604.mp3,processed_spectrograms/common_voice_en_35293604.npy,0,0
common_voice_en_35293605.mp3,processed_spectrograms/common_voice_en_35293605.npy,0,0
common_voice_en_35293606.mp3,processed_spectrograms/common_voice_en_35293606.npy,0,0
common_voice_en_35293607.mp3,processed_spectrograms/common_voice_en_35293607.npy,0,0
common_voice_en_35293608.mp3,processed_spectrograms/common_voice_en_35293608.npy,0,0
common_voice_en_35293613.mp3,processed_spectrograms/common_voice_en_35293613.npy,0,0
common_voice_en_35293615.mp3,processed_spectrograms/common_voice_en_35293615.npy,0,0
common_voice_en_35293616.mp3,processed_spectrograms/common_voice_en_35293616.npy,0,0
common_voice_en_35293617.mp3,processed_spectrograms/common_voice_en_35293617.npy,0,0
common_voice_en_35293618.mp3,processed_spectrograms/common_voice_en_35293618.npy,0,0
common_voice_en_35293619.mp3,processed_spectrograms/common_voice_en_35293619.npy,0,0
common_voice_en_35293620.mp3,processed_spectrograms/common_voice_en_35293620.npy,0,0
common_voice_en_35293621.mp3,processed_spectrograms/common_voice_en_35293621.npy,0,0
common_voice_en_35293622.mp3,processed_spectrograms/common_voice_en_35293622.npy,0,0
common_voice_en_35293623.mp3,processed_spectrograms/common_voice_en_35293623.npy,0,0
common_voice_en_35293624.mp3,processed_spectrograms/common_voice_en_35293624.npy,0,0
common_voice_en_35293625.mp3,processed_spectrograms/common_voice_en_35293625.npy,0,0
common_voice_en_35293626.mp3,processed_spectrograms/common_voice_en_35293626.npy,0,0
common_voice_en_35293627.mp3,processed_spectrograms/common_voice_en_35293627.npy,0,0
common_voice_en_35293628.mp3,processed_spectrograms/common_voice_en_35293628.npy,0,0
common_voice_en_35293629.mp3,processed_spectrograms/common_voice_en_35293629.npy,0,0
common_voice_en_35293630.mp3,processed_spectrograms/common_voice_en_35293630.npy,0,0
common_voice_en_35293631.mp3,processed_spectrograms/common_voice_en_35293631.npy,0,0
common_voice_en_35293632.mp3,processed_spectrograms/common_voice_en_35293632.npy,0,0
common_voice_en_35293633.mp3,processed_spectrograms/common_voice_en_35293633.npy,0,0
